,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,307870,상상인이안1호스팩,"2,000","0","0.0","1,995","2,000","1,990","26,726","53,252,600","9,500,000,000","0.01","4,750,000"
,307930,컴퍼니케이,"4,160","70","1.7","4,090","4,390","4,040","482,136","2,006,399,200","64,937,600,000","0.04","15,610,000"
,308100,까스텔바작,"6,090","410","7.2","5,750","6,180","5,750","98,584","590,384,280","40,173,903,000","0.02","6,596,700"
,309930,삼성머스트스팩3호,"2,020","0","0.0","2,015","2,020","2,010","1,674","3,370,665","9,271,800,000","0.01","4,590,000"
,310200,애니플러스,"985","51","5.5","910","998","910","89,270","85,301,243","26,799,327,415","0.02","27,207,439"
,310840,엔에이치스팩13호,"2,020","0","0.0","1,985","2,020","1,985","2,313","4,660,550","6,908,400,000","0.00","3,420,000"
,310870,한국제8호스팩,"2,000","-10","-0.5","0","0","0","0","0","6,840,000,000","0.00","3,420,000"
,311270,키움제5호스팩,"2,020","15","0.8","2,000","2,030","2,000","3,579","7,176,115","7,272,000,000","0.00","3,600,000"
,311390,네오크레마,"4,410","250","6.0","4,160","4,665","4,160","155,979","691,989,195","32,210,617,950","0.02","7,303,995"
,311690,천랩,"15,150","1,250","9.0","13,900","15,250","13,700","38,899","567,189,350","57,902,512,200","0.03","3,821,948"
,312610,에이에프더블류,"6,620","490","8.0","6,360","6,650","6,080","184,609","1,187,655,510","67,050,299,280","0.04","10,128,444"
,313750,유안타제4호스팩,"2,005","10","0.5","2,000","2,005","1,990","9,261","18,496,025","9,323,250,000","0.01","4,650,000"
,313760,윌링스,"5,000","360","7.8","4,715","5,150","4,700","65,185","319,959,655","24,310,000,000","0.01","4,862,000"
,317030,케이비17호스팩,"2,000","0","0.0","1,995","2,000","1,990","8,299","16,553,640","10,922,000,000","0.01","5,461,000"
,317120,라닉스,"5,620","580","11.5","5,220","5,750","5,220","1,260,299","6,980,869,120","53,027,510,000","0.03","9,435,500"
,317240,하이제4호스팩,"2,005","5","0.2","1,995","2,005","1,990","4,511","8,999,385","8,822,000,000","0.01","4,400,000"
,317320,한화에스비아이스팩,"2,400","110","4.8","2,300","2,555","2,295","715,555","1,739,307,295","10,464,000,000","0.01","4,360,000"
,317330,덕산테코피아,"8,710","810","10.2","7,900","8,960","7,850","143,324","1,199,346,460","160,067,397,880","0.09","18,377,428"
,317530,캐리소프트,"2,660","200","8.1","2,460","2,660","2,410","151,413","387,555,595","17,984,781,360","0.01","6,761,196"
,317770,슈프리마아이디,"11,900","600","5.3","11,150","11,900","11,150","10,507","121,885,400","35,610,988,000","0.02","2,992,520"
,317830,에스피시스템스,"2,310","210","10.0","2,125","2,400","2,005","163,846","361,484,910","18,816,567,000","0.01","8,145,700"
,317850,대모,"2,355","140","6.3","2,195","2,595","2,195","104,635","242,895,480","19,604,009,100","0.01","8,324,420"
,317870,엔바이오니아,"3,280","260","8.6","3,270","3,320","2,950","184,395","580,916,315","24,454,220,400","0.01","7,455,555"
,318000,한국바이오젠,"3,630","325","9.8","3,255","3,675","3,210","266,929","907,686,895","29,511,264,750","0.02","8,129,825"
,318010,팜스빌,"8,560","670","8.5","7,960","8,680","7,960","113,431","935,989,160","67,875,133,280","0.04","7,929,338"
,319400,엔에이치스팩14호,"1,995","-5","-0.2","1,995","2,000","1,985","18,565","37,054,580","17,196,900,000","0.01","8,620,000"
,319660,피에스케이,"13,900","1,400","11.2","13,000","14,000","12,500","481,741","6,392,500,500","205,233,778,000","0.12","14,765,020"
,320000,하나금융13호스팩,"2,075","0","0.0","0","0","0","0","0","7,057,075,000","0.00","3,401,000"
,321260,유진스팩4호,"2,000","10","0.5","1,985","2,000","1,975","34,632","68,727,435","6,980,000,000","0.00","3,490,000"
,321550,티움바이오,"6,400","370","6.1","6,110","6,460","6,030","335,670","2,119,817,330","150,142,886,400","0.09","23,459,826"
,322180,티라유텍,"6,200","500","8.8","5,730","6,250","5,730","41,288","249,326,590","33,689,250,000","0.02","5,433,750"
,322510,제이엘케이인스펙션,"4,085","205","5.3","3,880","4,255","3,880","137,830","555,712,295","61,139,120,645","0.04","14,966,737"
,322780,DB금융스팩7호,"2,000","-5","-0.2","1,970","2,010","1,970","9,781","19,463,855","9,100,000,000","0.01","4,550,000"
,323210,이베스트이안스팩1호,"1,990","5","0.2","1,995","2,000","1,960","29,256","58,020,825","6,368,000,000","0.00","3,200,000"
,323230,신한제5호스팩,"2,005","10","0.5","1,990","2,010","1,990","40,200","80,460,640","8,641,550,000","0.01","4,310,000"
,323280,신영스팩5호,"2,000","10","0.5","1,980","2,010","1,980","20,789","41,480,420","7,010,000,000","0.00","3,505,000"
,323940,케이비제18호스팩,"1,990","-5","-0.2","1,995","1,995","1,980","21,915","43,524,985","15,565,780,000","0.01","7,822,000"
,327260,메탈라이프,"18,450","1,550","9.2","17,750","18,500","17,300","107,938","1,940,904,300","65,434,548,600","0.04","3,546,588"
,328380,미래에셋대우스팩3호,"1,995","5","0.2","1,990","2,000","1,985","7,783","15,500,110","12,931,590,000","0.01","6,482,000"
,329560,상상인이안제2호스팩,"1,990","10","0.5","1,985","1,995","1,970","3,865","7,631,255","7,661,500,000","0.00","3,850,000"
,330990,케이비제19호스팩,"2,005","5","0.2","1,985","2,005","1,985","2,146","4,287,160","8,623,505,000","0.01","4,301,000"
,331380,유진스팩5호,"2,000","0","0.0","1,980","2,000","1,980","1,184","2,355,115","8,020,000,000","0.00","4,010,000"
,331520,교보9호스팩,"1,990","-15","-0.8","2,010","2,060","1,985","161,663","325,422,020","7,721,200,000","0.00","3,880,000"
,332290,대신밸런스제7호스팩,"2,000","0","0.0","0","0","0","0","0","10,410,000,000","0.01","5,205,000"
,332710,하나금융14호스팩,"2,015","0","0.0","0","0","0","0","0","8,886,150,000","0.01","4,410,000"
,333050,신한제6호스팩,"1,990","5","0.2","2,000","2,000","1,985","590","1,173,725","9,969,900,000","0.01","5,010,000"
,333430,미래에셋대우스팩4호,"2,005","5","0.2","1,995","2,010","1,995","8,789","17,596,055","8,801,950,000","0.01","4,390,000"
,335870,IBKS제12호스팩,"2,070","25","1.2","2,070","2,070","2,070","1","2,070","6,458,400,000","0.00","3,120,000"
,335890,IBKS제11호스팩,"2,010","5","0.2","2,010","2,010","1,990","503","1,011,010","9,627,900,000","0.01","4,790,000"
,336060,유안타제5호스팩,"2,000","0","0.0","1,985","2,000","1,985","2,210","4,397,930","11,860,000,000","0.01","5,930,000"
,336570,대신밸런스제8호스팩,"1,995","0","0.0","2,000","2,000","1,995","551","1,101,750","11,191,950,000","0.01","5,610,000"
,337450,SK5호스팩,"2,005","5","0.2","1,995","2,005","1,995","1,587","3,173,140","8,641,550,000","0.01","4,310,000"
,339950,엔에이치스팩15호,"2,005","0","0.0","2,000","2,005","2,000","2,965","5,930,010","13,112,700,000","0.01","6,540,000"
,340120,하이제5호스팩,"2,000","0","0.0","1,980","2,000","1,980","351","695,000","10,040,000,000","0.01","5,020,000"
,340350,SK6호스팩,"1,990","0","0.0","1,990","1,990","1,975","11,880","23,505,285","11,362,900,000","0.01","5,710,000"
,340360,유안타제6호스팩,"2,005","5","0.2","2,005","2,005","2,000","618","1,236,310","13,724,225,000","0.01","6,845,000"
,340440,한화플러스제1호스팩,"2,005","5","0.2","1,995","2,005","1,980","3,294","6,581,745","9,443,550,000","0.01","4,710,000"
,341160,하나금융15호스팩,"2,000","15","0.8","2,000","2,000","1,985","10,364","20,724,215","9,420,000,000","0.01","4,710,000"
,342550,케이비제20호스팩,"1,995","0","0.0","1,985","2,000","1,980","37,941","75,577,720","12,969,495,000","0.01","6,501,000"
,344050,신영스팩6호,"2,005","10","0.5","2,000","2,005","1,980","6,238","12,451,905","8,631,525,000","0.01","4,305,000"
,900040,차이나그레이트,"518","0","0.0","0","0","0","0","0","65,198,876,526","0.04","125,866,557"
,900070,글로벌에스엠,"374","22","6.2","360","396","342","90,072","33,038,109","20,100,244,032","0.01","53,743,968"
,900080,에스앤씨엔진그룹,"214","23","12.0","184","218","184","712,806","144,685,392","26,484,552,902","0.02","123,759,593"
,900100,뉴프라이드,"717","0","0.0","0","0","0","0","0","74,162,628,276","0.04","103,434,628"
,900110,이스트아시아홀딩스,"230","0","0.0","0","0","0","0","0","25,070,157,780","0.01","109,000,686"
,900120,씨케이에이치,"161","1","0.6","158","173","154","357,390","57,052,381","17,775,117,577","0.01","110,404,457"
,900250,크리스탈신소재,"831","67","8.8","764","834","764","1,574,577","1,258,132,553","56,328,381,012","0.03","67,783,852"
,900260,로스웰,"262","13","5.2","249","270","248","1,916,371","496,263,805","37,146,687,500","0.02","141,781,250"
,900270,헝셩그룹,"474","33","7.5","426","490","426","2,536,034","1,150,693,361","37,920,000,000","0.02","80,000,000"
,900280,골든센츄리,"221","14","6.8","209","225","208","3,025,223","649,517,090","35,090,380,000","0.02","158,780,000"
,900290,GRT,"1,030","30","3.0","1,000","1,045","977","501,431","507,335,060","69,396,250,000","0.04","67,375,000"
,900300,오가닉티코스메틱,"686","47","7.4","634","693","634","1,777,401","1,182,465,169","39,050,550,000","0.02","56,925,000"
,900310,컬러레이,"874","51","6.2","844","916","841","276,380","239,403,307","47,196,000,000","0.03","54,000,000"
,900340,윙입푸드,"1,005","84","9.1","921","1,020","921","749,308","731,456,939","48,213,295,140","0.03","47,973,428"
,950110,SBI핀테크솔루션즈,"6,160","-20","-0.3","6,050","6,380","5,730","95,425","575,051,950","151,884,286,400","0.09","24,656,540"
,950130,엑세스바이오,"3,690","-100","-2.6","3,970","4,060","3,680","7,017,598","27,060,237,200","123,901,561,710","0.07","33,577,659"
,950140,잉글우드랩,"2,565","15","0.6","2,300","2,670","2,300","59,078","144,886,010","50,961,076,290","0.03","19,867,866"
,950160,코오롱티슈진,"8,010","0","0.0","0","0","0","0","0","489,551,575,500","0.29","61,117,550"
,950170,JTC,"3,500","310","9.7","3,160","4,140","3,160","339,595","1,152,617,695","122,519,309,500","0.07","35,005,517"
,950180,SNK,"13,350","700","5.5","12,500","13,650","12,500","45,992","595,195,350","281,175,030,000","0.16","21,061,800"
